Customer_ID,Customer_Name,Region,Segment,Gender,Age
CUST001,John Walker,North,Home Office,Male,34
CUST002,Steven Moore,South,Consumer,Female,26
CUST003,Nancy Wright,North,Home Office,Male,50
CUST004,John Ramirez,North,Corporate,Male,37
CUST005,William Brown,East,Consumer,Male,30
CUST006,Anthony Flores,South,Home Office,Female,45
CUST007,Andrew Walker,West,Consumer,Male,46
CUST008,Emily Young,South,Consumer,Male,30
CUST009,Margaret Garcia,East,Consumer,Male,63
CUST010,Dorothy Jackson,South,Corporate,Female,52
CUST011,Margaret Anderson,East,Consumer,Male,23
CUST012,Elizabeth Nguyen,East,Consumer,Male,35
CUST013,Michelle Sanchez,South,Consumer,Male,22
CUST014,Christopher Allen,West,Consumer,Male,64
CUST015,Betty Moore,South,Consumer,Female,42
CUST016,Daniel Martinez,North,Corporate,Male,19
CUST017,John Thompson,East,Consumer,Female,27
CUST018,Brian Williams,West,Consumer,Female,47
CUST019,Kevin King,North,Corporate,Female,62
CUST020,Susan Sanchez,South,Consumer,Male,22
CUST021,David Walker,West,Corporate,Female,50
CUST022,Emily Anderson,East,Consumer,Male,18
CUST023,Patricia Hill,West,Consumer,Female,35
CUST024,Daniel Scott,East,Consumer,Female,49
CUST025,Kimberly Young,East,Consumer,Female,64
CUST026,Donna Davis,South,Consumer,Female,28
CUST027,Charles Jackson,West,Home Office,Female,38
CUST028,Matthew Johnson,South,Consumer,Female,43
CUST029,Betty Miller,East,Corporate,Female,42
CUST030,Donna Ramirez,South,Corporate,Female,39
CUST031,George Robinson,East,Consumer,Male,44
CUST032,Charles Hill,East,Corporate,Male,30
CUST033,Christopher Wilson,South,Consumer,Female,50
CUST034,Amanda Anderson,West,Consumer,Female,51
CUST035,Patricia Jackson,South,Consumer,Female,58
CUST036,Michelle Davis,East,Corporate,Male,52
CUST037,Lisa Garcia,South,Home Office,Female,18
CUST038,Paul Martin,South,Consumer,Male,38
CUST039,Thomas Martinez,South,Corporate,Male,23
CUST040,Mark Clark,North,Corporate,Male,45
CUST041,Melissa Moore,North,Consumer,Male,34
CUST042,David King,East,Corporate,Male,22
CUST043,Ashley Lewis,East,Corporate,Female,48
CUST044,John Gonzalez,East,Home Office,Female,22
CUST045,Joshua King,North,Home Office,Female,55
CUST046,Nancy Allen,South,Consumer,Female,20
CUST047,Kevin Thomas,North,Consumer,Female,40
CUST048,Brian Lopez,East,Corporate,Male,54
CUST049,Barbara Ramirez,West,Consumer,Female,54
CUST050,Ashley Garcia,North,Consumer,Female,27
CUST051,Dorothy Davis,East,Home Office,Male,27
CUST052,Kenneth Smith,North,Consumer,Female,36
CUST053,Michelle Young,North,Consumer,Male,34
CUST054,Michelle Clark,North,Home Office,Female,38
CUST055,Lisa Lewis,South,Consumer,Male,31
CUST056,Susan Young,East,Consumer,Female,26
CUST057,Betty Jackson,West,Home Office,Female,63
CUST058,Margaret Thompson,North,Consumer,Male,18
CUST059,Mary Garcia,East,Consumer,Male,62
CUST060,Richard Jones,East,Consumer,Male,30
CUST061,Nancy Clark,West,Home Office,Male,21
CUST062,Steven Jackson,East,Consumer,Male,18
CUST063,Kevin Thompson,North,Corporate,Male,57
CUST064,Patricia Walker,East,Consumer,Male,49
CUST065,Mark Sanchez,South,Consumer,Male,51
CUST066,Mark Thompson,West,Home Office,Female,45
CUST067,John Thompson,South,Corporate,Female,48
CUST068,Michelle Gonzalez,East,Home Office,Male,25
CUST069,Donald Johnson,North,Consumer,Female,56
CUST070,Sarah Moore,South,Corporate,Female,43
CUST071,Deborah Rodriguez,West,Home Office,Female,51
CUST072,Susan Taylor,East,Consumer,Female,20
CUST073,Deborah Wright,South,Consumer,Male,29
CUST074,Mary Martinez,West,Home Office,Female,18
CUST075,Dorothy Williams,West,Consumer,Male,61
CUST076,Kevin Lopez,South,Corporate,Female,22
CUST077,Amanda Lopez,East,Home Office,Female,47
CUST078,Nancy Clark,South,Consumer,Female,47
CUST079,Michael Thompson,East,Consumer,Male,34
CUST080,Margaret Young,South,Consumer,Female,64
CUST081,Deborah Clark,North,Consumer,Male,40
CUST082,Christopher Taylor,West,Consumer,Female,32
CUST083,Christopher Allen,West,Corporate,Male,54
CUST084,Thomas Miller,West,Consumer,Female,38
CUST085,Thomas Smith,West,Corporate,Male,31
CUST086,Jennifer Brown,East,Consumer,Male,19
CUST087,Joshua Lewis,East,Consumer,Female,28
CUST088,Paul Jackson,East,Consumer,Male,56
CUST089,Emily Miller,South,Corporate,Female,55
CUST090,Amanda Lee,South,Consumer,Female,51
CUST091,George Miller,North,Consumer,Female,55
CUST092,Matthew Ramirez,East,Home Office,Female,51
CUST093,Matthew Moore,South,Corporate,Female,35
CUST094,David Thomas,North,Consumer,Female,47
CUST095,Barbara Gonzalez,East,Home Office,Female,32
CUST096,Paul Sanchez,South,Consumer,Female,44
CUST097,Donald Anderson,North,Consumer,Female,51
CUST098,Melissa Brown,West,Consumer,Female,55
CUST099,Sarah Jones,West,Consumer,Female,50
CUST100,Thomas Hill,North,Consumer,Male,41
CUST101,Charles Torres,North,Corporate,Male,32
CUST102,Matthew Ramirez,South,Consumer,Female,47
CUST103,Daniel Hernandez,West,Home Office,Female,59
CUST104,Joshua Hill,West,Home Office,Female,34
CUST105,Susan Young,North,Corporate,Female,22
CUST106,Susan Lewis,East,Corporate,Female,46
CUST107,Michelle Moore,North,Corporate,Female,21
CUST108,Andrew Hernandez,South,Home Office,Female,27
CUST109,Patricia Brown,West,Consumer,Female,34
CUST110,Daniel Torres,North,Consumer,Male,27
CUST111,Michael Jackson,North,Corporate,Female,34
CUST112,Emily Rodriguez,South,Corporate,Male,37
CUST113,Andrew Gonzalez,East,Consumer,Female,41
CUST114,Kenneth White,West,Corporate,Female,22
CUST115,Betty Davis,West,Consumer,Male,51
CUST116,Lisa Wright,North,Home Office,Female,23
CUST117,James Walker,North,Consumer,Male,19
CUST118,Matthew Lewis,West,Consumer,Female,30
CUST119,Kimberly Moore,North,Consumer,Female,60
CUST120,Jessica Sanchez,West,Consumer,Male,60
CUST121,Linda White,East,Consumer,Female,28
CUST122,John Sanchez,North,Consumer,Male,64
CUST123,Ashley Brown,West,Consumer,Female,40
CUST124,Donna Taylor,North,Consumer,Male,33
CUST125,Michelle Johnson,South,Consumer,Male,48
CUST126,David Martin,East,Consumer,Female,28
CUST127,Elizabeth Wilson,South,Consumer,Female,33
CUST128,Kimberly Garcia,East,Consumer,Male,25
CUST129,Kimberly Jones,East,Consumer,Female,21
CUST130,David White,West,Consumer,Female,57
CUST131,Michelle Miller,West,Consumer,Female,21
CUST132,Joseph Nguyen,South,Corporate,Male,42
CUST133,Deborah White,North,Home Office,Male,20
CUST134,Daniel Wilson,East,Home Office,Male,49
CUST135,Donald White,West,Corporate,Male,20
CUST136,Joseph Smith,South,Corporate,Male,44
CUST137,Linda Hill,South,Consumer,Male,46
CUST138,Christopher Martin,South,Corporate,Male,49
CUST139,Lisa Young,North,Corporate,Male,36
CUST140,Patricia Brown,East,Home Office,Male,38
CUST141,Susan Martin,South,Home Office,Female,22
CUST142,Kimberly Martin,West,Consumer,Male,35
CUST143,Daniel Nguyen,West,Corporate,Female,45
CUST144,David Thompson,West,Home Office,Female,59
CUST145,Betty Jackson,South,Consumer,Female,39
CUST146,Kenneth Hernandez,South,Home Office,Male,38
CUST147,Melissa Wilson,East,Consumer,Male,23
CUST148,Betty Lee,West,Home Office,Male,18
CUST149,Kevin Moore,South,Corporate,Male,22
CUST150,Joseph Smith,West,Consumer,Female,58
CUST151,Charles King,North,Corporate,Male,29
CUST152,James Scott,West,Consumer,Male,43
CUST153,Betty Garcia,North,Corporate,Male,63
CUST154,Jessica Thompson,North,Corporate,Male,51
CUST155,Jessica Jones,East,Corporate,Male,31
CUST156,Kimberly Clark,North,Home Office,Female,43
CUST157,Jennifer Lopez,North,Consumer,Male,62
CUST158,Richard Clark,North,Consumer,Female,44
CUST159,Andrew Robinson,South,Consumer,Male,26
CUST160,George Walker,East,Consumer,Female,43
CUST161,Thomas Jones,North,Consumer,Male,64
CUST162,Donald Torres,East,Consumer,Male,39
CUST163,Edward Martinez,West,Consumer,Female,64
CUST164,Barbara Johnson,North,Consumer,Female,47
CUST165,Linda Thompson,North,Home Office,Female,60
CUST166,Betty Anderson,West,Consumer,Male,34
CUST167,Jessica King,West,Home Office,Female,43
CUST168,Lisa Allen,East,Consumer,Male,53
CUST169,Edward Gonzalez,West,Consumer,Male,18
CUST170,William Hill,North,Corporate,Female,25
CUST171,Ashley Lopez,South,Consumer,Female,52
CUST172,Ashley Lee,East,Consumer,Male,32
CUST173,Amanda Hernandez,North,Corporate,Male,64
CUST174,Deborah Nguyen,East,Consumer,Female,39
CUST175,Elizabeth Miller,South,Consumer,Female,31
CUST176,Anthony Johnson,East,Corporate,Female,43
CUST177,Joseph Moore,South,Consumer,Male,45
CUST178,Edward Flores,South,Home Office,Male,40
CUST179,Linda Scott,North,Consumer,Male,31
CUST180,John Robinson,North,Home Office,Male,41
CUST181,Kevin Scott,East,Corporate,Male,19
CUST182,Barbara Scott,North,Home Office,Male,62
CUST183,Jennifer Lee,North,Home Office,Female,43
CUST184,Lisa Gonzalez,North,Consumer,Male,31
CUST185,Mary Walker,North,Corporate,Male,24
CUST186,Thomas Clark,West,Consumer,Male,20
CUST187,Christopher Anderson,South,Home Office,Female,64
CUST188,Brian Brown,West,Corporate,Male,40
CUST189,Andrew Robinson,North,Consumer,Male,63
CUST190,Charles Hernandez,East,Home Office,Female,60
CUST191,James Nguyen,South,Consumer,Male,64
CUST192,Melissa Martinez,South,Corporate,Male,62
CUST193,Mary Jones,West,Corporate,Male,35
CUST194,Patricia King,West,Consumer,Male,55
CUST195,Brian Miller,West,Corporate,Male,52
CUST196,Donna Davis,North,Home Office,Female,32
CUST197,Charles White,North,Consumer,Female,42
CUST198,Emily Wright,East,Corporate,Female,54
CUST199,Robert Davis,South,Consumer,Male,45
CUST200,Joseph Gonzalez,East,Corporate,Male,27
CUST201,Deborah Young,East,Consumer,Male,56
CUST202,Thomas Hill,East,Home Office,Female,34
CUST203,Matthew Lee,West,Home Office,Male,56
CUST204,Nancy Garcia,East,Consumer,Male,39
CUST205,George Smith,North,Consumer,Female,43
CUST206,David Martinez,North,Corporate,Male,61
CUST207,Susan Garcia,East,Corporate,Female,42
CUST208,James Ramirez,South,Consumer,Female,34
CUST209,Edward Jones,North,Consumer,Female,30
CUST210,Joseph Lee,South,Consumer,Male,37
CUST211,George Ramirez,East,Home Office,Male,42
CUST212,Joshua White,West,Consumer,Male,21
CUST213,Christopher Davis,East,Home Office,Male,27
CUST214,Carol Allen,South,Consumer,Male,20
CUST215,Mary Lewis,North,Home Office,Male,58
CUST216,John Robinson,East,Consumer,Male,62
CUST217,Dorothy Garcia,South,Consumer,Female,35
CUST218,Nancy Jones,East,Home Office,Male,64
CUST219,Mark Nguyen,East,Home Office,Female,53
CUST220,John Thomas,North,Consumer,Male,64
CUST221,Edward Gonzalez,North,Consumer,Male,39
CUST222,Michael Martin,North,Consumer,Male,51
CUST223,Margaret Clark,West,Consumer,Female,64
CUST224,Jessica Hill,East,Consumer,Female,25
CUST225,Anthony Lopez,North,Home Office,Female,57
CUST226,Edward Torres,West,Consumer,Female,61
CUST227,Matthew Smith,South,Corporate,Male,36
CUST228,Sandra Thompson,South,Consumer,Female,59
CUST229,Linda Sanchez,West,Consumer,Male,58
CUST230,Kevin Jones,North,Corporate,Male,54
CUST231,Andrew Garcia,North,Consumer,Female,23
CUST232,Donna Taylor,East,Corporate,Female,43
CUST233,James Hill,North,Consumer,Female,51
CUST234,David White,East,Home Office,Female,62
CUST235,Elizabeth Nguyen,North,Corporate,Female,23
CUST236,Andrew Allen,North,Home Office,Female,54
CUST237,Nancy Jackson,North,Consumer,Female,50
CUST238,Ashley Young,South,Consumer,Female,39
CUST239,Kevin Smith,North,Consumer,Male,38
CUST240,Kimberly Jones,North,Corporate,Female,23
CUST241,Joseph King,West,Consumer,Female,23
CUST242,Richard Young,South,Consumer,Male,21
CUST243,Lisa Martinez,South,Consumer,Female,47
CUST244,Thomas Perez,North,Consumer,Male,28
CUST245,Joshua Harris,South,Consumer,Male,47
CUST246,George Wright,North,Consumer,Female,48
CUST247,Donna Harris,East,Consumer,Male,41
CUST248,Joseph Taylor,North,Corporate,Male,26
CUST249,Jennifer Anderson,West,Consumer,Male,20
CUST250,George Moore,West,Consumer,Male,48
CUST251,Jennifer Clark,North,Corporate,Female,57
CUST252,Edward Wright,North,Corporate,Male,54
CUST253,Susan Jackson,North,Consumer,Female,53
CUST254,Anthony Martinez,East,Corporate,Male,41
CUST255,Susan Martinez,North,Home Office,Male,48
CUST256,Deborah Robinson,West,Corporate,Male,23
CUST257,Kevin Allen,East,Home Office,Male,19
CUST258,Melissa Jones,West,Corporate,Female,37
CUST259,Brian Williams,East,Consumer,Female,45
CUST260,Lisa White,West,Consumer,Male,28
CUST261,Sarah Garcia,North,Corporate,Male,21
CUST262,Elizabeth Allen,South,Home Office,Female,32
CUST263,Jessica Gonzalez,South,Consumer,Male,23
CUST264,George Garcia,West,Consumer,Male,47
CUST265,Amanda Torres,East,Corporate,Male,55
CUST266,Sandra Miller,West,Consumer,Female,19
CUST267,Linda Lopez,North,Corporate,Female,32
CUST268,Mark Miller,West,Corporate,Female,28
CUST269,Daniel Jones,South,Corporate,Male,25
CUST270,Betty Smith,South,Home Office,Male,43
CUST271,Emily Williams,West,Corporate,Female,62
CUST272,Elizabeth Miller,South,Corporate,Female,61
CUST273,Dorothy Williams,South,Corporate,Female,22
CUST274,Nancy White,East,Home Office,Female,23
CUST275,Margaret Ramirez,North,Home Office,Male,43
CUST276,Kenneth Thomas,South,Consumer,Female,21
CUST277,Dorothy Gonzalez,North,Corporate,Male,36
CUST278,Deborah Lee,North,Consumer,Female,37
CUST279,Andrew Scott,West,Home Office,Male,50
CUST280,Michelle Wright,East,Corporate,Female,37
CUST281,Anthony Johnson,South,Consumer,Female,29
CUST282,Matthew Davis,South,Consumer,Female,64
CUST283,Brian Martinez,South,Consumer,Female,18
CUST284,Barbara Martinez,East,Corporate,Male,43
CUST285,Steven Thompson,West,Consumer,Female,31
CUST286,Melissa Taylor,West,Consumer,Male,55
CUST287,Joseph Johnson,South,Home Office,Male,54
CUST288,James Anderson,South,Corporate,Male,28
CUST289,George Lee,South,Consumer,Male,53
CUST290,Brian Jones,East,Consumer,Female,30
CUST291,John King,South,Home Office,Male,60
CUST292,Jennifer Williams,East,Corporate,Male,20
CUST293,Christopher Torres,East,Corporate,Male,50
CUST294,Paul Brown,South,Consumer,Female,23
CUST295,Dorothy King,South,Consumer,Female,27
CUST296,Kenneth Torres,South,Consumer,Female,22
CUST297,Barbara Flores,North,Corporate,Female,40
CUST298,Thomas Allen,North,Consumer,Male,27
CUST299,Mark Young,East,Consumer,Male,61
CUST300,Ashley Sanchez,South,Corporate,Female,19
CUST301,Donald Young,North,Home Office,Male,30
CUST302,Andrew Garcia,East,Corporate,Male,57
CUST303,Dorothy Perez,East,Consumer,Male,19
CUST304,Thomas Lee,North,Consumer,Female,37
CUST305,Edward Wright,West,Consumer,Female,18
CUST306,Dorothy Jackson,West,Consumer,Male,54
CUST307,Michelle Thomas,East,Corporate,Female,26
CUST308,Paul Sanchez,East,Consumer,Female,34
CUST309,Richard Hernandez,North,Corporate,Female,26
CUST310,Patricia Garcia,West,Home Office,Female,28
CUST311,Nancy Martin,South,Home Office,Female,32
CUST312,David Taylor,West,Consumer,Male,41
CUST313,Donald Martinez,East,Consumer,Female,55
CUST314,Thomas Anderson,North,Consumer,Male,52
CUST315,Margaret Anderson,North,Consumer,Male,47
CUST316,Andrew Wilson,East,Consumer,Female,48
CUST317,Nancy Thomas,East,Consumer,Male,22
CUST318,Elizabeth Ramirez,North,Corporate,Male,61
CUST319,Barbara Lopez,East,Consumer,Male,31
CUST320,Michelle Nguyen,West,Home Office,Female,28
CUST321,Kimberly Torres,South,Consumer,Female,26
CUST322,Kevin Martin,South,Consumer,Male,51
CUST323,Joshua Wilson,North,Consumer,Female,29
CUST324,Lisa Perez,West,Consumer,Female,52
CUST325,Edward King,South,Consumer,Female,52
CUST326,Matthew Clark,West,Home Office,Female,18
CUST327,William Allen,South,Consumer,Male,57
CUST328,Betty Perez,East,Consumer,Male,39
CUST329,Joshua Sanchez,North,Corporate,Female,46
CUST330,Patricia Lopez,North,Consumer,Female,25
CUST331,David Robinson,East,Corporate,Male,28
CUST332,Mary Rodriguez,South,Consumer,Male,58
CUST333,Sandra Ramirez,East,Home Office,Female,54
CUST334,Margaret Wright,West,Consumer,Male,31
CUST335,Amanda Garcia,West,Consumer,Female,47
CUST336,Melissa Harris,West,Corporate,Female,52
CUST337,Ashley Brown,North,Home Office,Male,38
CUST338,Ashley Robinson,East,Consumer,Male,54
CUST339,Sandra Brown,West,Corporate,Female,22
CUST340,Anthony Nguyen,South,Consumer,Female,36
CUST341,Andrew Garcia,North,Consumer,Male,31
CUST342,Melissa Hill,West,Consumer,Female,43
CUST343,David Allen,South,Corporate,Male,21
CUST344,Christopher White,East,Consumer,Female,42
CUST345,Daniel Young,West,Corporate,Male,62
CUST346,Deborah Young,East,Consumer,Male,59
CUST347,George Nguyen,South,Home Office,Male,42
CUST348,John Hernandez,South,Home Office,Female,35
CUST349,Andrew White,South,Consumer,Female,57
CUST350,Robert Brown,North,Consumer,Male,25
CUST351,Anthony Harris,West,Consumer,Female,56
CUST352,David Miller,West,Home Office,Male,57
CUST353,Michael Thompson,South,Consumer,Male,31
CUST354,James Thompson,South,Corporate,Female,49
CUST355,Lisa Jackson,West,Consumer,Female,55
CUST356,Kimberly Lee,North,Corporate,Male,50
CUST357,Andrew Walker,East,Consumer,Female,40
CUST358,George Young,South,Corporate,Female,32
CUST359,Margaret Martin,East,Home Office,Male,50
CUST360,Barbara White,North,Consumer,Male,42
CUST361,Michael Nguyen,East,Home Office,Female,34
CUST362,Kevin Jones,South,Consumer,Male,50
CUST363,Michelle Jones,East,Consumer,Male,64
CUST364,Andrew Brown,North,Home Office,Female,19
CUST365,Matthew Clark,South,Corporate,Male,31
CUST366,Andrew Taylor,East,Corporate,Male,57
CUST367,George Walker,North,Consumer,Female,57
CUST368,William Clark,North,Consumer,Female,56
CUST369,Andrew Wilson,North,Consumer,Male,23
CUST370,Andrew Scott,South,Corporate,Male,23
CUST371,Kenneth Walker,North,Consumer,Female,20
CUST372,Ashley Hernandez,West,Consumer,Female,24
CUST373,Michelle Anderson,South,Consumer,Female,25
CUST374,Anthony Gonzalez,West,Consumer,Female,59
CUST375,Jessica Miller,West,Consumer,Male,32
CUST376,Edward Garcia,North,Consumer,Female,64
CUST377,John Nguyen,East,Home Office,Female,46
CUST378,Betty Moore,West,Corporate,Male,50
CUST379,Andrew Thomas,East,Consumer,Female,47
CUST380,Michael Robinson,South,Corporate,Male,56
CUST381,David Thompson,South,Home Office,Female,44
CUST382,Melissa Nguyen,North,Consumer,Female,53
CUST383,Charles Young,East,Consumer,Female,46
CUST384,Donald Martin,West,Consumer,Male,55
CUST385,Michael Thomas,West,Consumer,Male,50
CUST386,Steven Flores,North,Corporate,Female,54
CUST387,James Lewis,East,Home Office,Male,44
CUST388,Kevin Hill,South,Consumer,Male,50
CUST389,Nancy Jones,West,Corporate,Male,21
CUST390,Susan Wright,North,Consumer,Male,39
CUST391,Carol Sanchez,West,Corporate,Male,19
CUST392,Michael Jones,West,Corporate,Male,27
CUST393,Lisa White,North,Consumer,Female,22
CUST394,Mary Ramirez,North,Consumer,Female,27
CUST395,Betty Smith,West,Corporate,Male,50
CUST396,John Jackson,North,Home Office,Female,55
CUST397,Andrew King,East,Consumer,Female,30
CUST398,Nancy Lopez,West,Consumer,Female,48
CUST399,Edward Jackson,East,Consumer,Female,64
CUST400,Jessica Moore,South,Corporate,Male,53
CUST401,James Gonzalez,South,Corporate,Female,62
CUST402,Margaret Torres,North,Corporate,Female,41
CUST403,Andrew Young,West,Corporate,Male,32
CUST404,Betty Jones,South,Home Office,Male,46
CUST405,Karen Flores,North,Home Office,Female,25
CUST406,Robert Scott,South,Consumer,Female,22
CUST407,Paul Lopez,West,Corporate,Female,46
CUST408,Joshua King,North,Consumer,Female,64
CUST409,Robert Jones,West,Consumer,Female,21
CUST410,Kimberly Flores,East,Home Office,Female,29
CUST411,Mary Clark,West,Corporate,Male,62
CUST412,Michael Clark,West,Home Office,Female,19
CUST413,Ashley Brown,West,Consumer,Female,44
CUST414,Paul Scott,West,Corporate,Male,48
CUST415,Carol Johnson,North,Consumer,Male,53
CUST416,Richard Martinez,West,Consumer,Male,53
CUST417,Daniel Garcia,East,Consumer,Male,43
CUST418,Kevin Young,East,Corporate,Female,60
CUST419,Kenneth Davis,West,Consumer,Female,44
CUST420,James Torres,West,Home Office,Female,22
CUST421,Joseph Clark,East,Consumer,Female,37
CUST422,Amanda Johnson,South,Consumer,Female,28
CUST423,James Smith,South,Corporate,Female,27
CUST424,Linda Williams,South,Consumer,Male,57
CUST425,Kenneth Harris,South,Home Office,Female,55
CUST426,Deborah Allen,South,Corporate,Male,23
CUST427,Edward Martinez,North,Consumer,Male,25
CUST428,Joseph King,North,Corporate,Female,40
CUST429,Richard Williams,East,Corporate,Male,64
CUST430,Kimberly Allen,South,Corporate,Female,43
CUST431,Edward Nguyen,West,Home Office,Male,63
CUST432,Michael Walker,East,Corporate,Female,60
CUST433,Kevin Ramirez,North,Corporate,Male,29
CUST434,Kenneth King,North,Consumer,Female,43
CUST435,Daniel Johnson,North,Corporate,Female,30
CUST436,Daniel Rodriguez,West,Home Office,Female,57
CUST437,Jennifer Jones,North,Corporate,Female,35
CUST438,Paul Lee,South,Corporate,Female,42
CUST439,Anthony Robinson,West,Consumer,Male,50
CUST440,Betty Sanchez,West,Corporate,Male,64
CUST441,John Wright,North,Home Office,Male,57
CUST442,Daniel Miller,North,Consumer,Female,60
CUST443,Kenneth Robinson,North,Consumer,Male,29
CUST444,Robert Davis,North,Corporate,Female,61
CUST445,James Hernandez,North,Consumer,Female,53
CUST446,John Lewis,East,Corporate,Male,21
CUST447,Anthony Flores,West,Consumer,Male,22
CUST448,Donna Harris,East,Consumer,Female,54
CUST449,Margaret Williams,East,Corporate,Male,25
CUST450,Patricia Harris,North,Corporate,Female,59
CUST451,James Johnson,West,Corporate,Female,45
CUST452,William Scott,East,Corporate,Female,48
CUST453,Daniel Lewis,West,Corporate,Female,26
CUST454,Christopher Miller,West,Corporate,Female,46
CUST455,Charles Brown,South,Corporate,Male,31
CUST456,Joshua Davis,North,Corporate,Male,57
CUST457,Charles Flores,North,Corporate,Female,58
CUST458,Sandra Jackson,South,Consumer,Female,39
CUST459,Betty Young,West,Consumer,Male,28
CUST460,Richard Sanchez,South,Corporate,Male,40
CUST461,Carol Thompson,East,Home Office,Female,18
CUST462,Daniel Garcia,East,Corporate,Male,63
CUST463,Richard Nguyen,North,Consumer,Female,54
CUST464,Betty Gonzalez,South,Corporate,Male,38
CUST465,Christopher White,East,Consumer,Female,43
CUST466,Anthony Ramirez,East,Corporate,Male,63
CUST467,Richard Sanchez,South,Home Office,Female,53
CUST468,Daniel Nguyen,North,Corporate,Male,40
CUST469,Linda Garcia,East,Corporate,Male,18
CUST470,Lisa Lee,North,Consumer,Female,57
CUST471,Paul Taylor,West,Consumer,Male,32
CUST472,Amanda Jackson,North,Home Office,Female,38
CUST473,Michael Jones,North,Corporate,Male,64
CUST474,Edward Garcia,South,Corporate,Female,26
CUST475,Melissa Lopez,South,Consumer,Male,26
CUST476,John Gonzalez,South,Consumer,Female,27
CUST477,Donald Moore,South,Consumer,Male,43
CUST478,Michelle Harris,West,Consumer,Female,58
CUST479,Christopher Sanchez,South,Consumer,Male,52
CUST480,Edward Taylor,South,Home Office,Female,42
CUST481,Linda Taylor,South,Corporate,Female,43
CUST482,Kevin Rodriguez,North,Consumer,Female,28
CUST483,Melissa White,East,Consumer,Male,55
CUST484,Donald Gonzalez,North,Consumer,Female,19
CUST485,George Johnson,East,Home Office,Male,24
CUST486,Joseph Taylor,North,Consumer,Female,35
CUST487,Lisa Jackson,West,Corporate,Male,44
CUST488,Linda Martinez,South,Home Office,Female,51
CUST489,John Thompson,West,Consumer,Male,44
CUST490,Sarah Thompson,South,Corporate,Male,34
CUST491,Sandra Lewis,North,Home Office,Female,60
CUST492,Betty Sanchez,West,Consumer,Male,61
CUST493,Sandra Clark,East,Consumer,Male,41
CUST494,Donald Gonzalez,West,Home Office,Female,42
CUST495,Richard Young,South,Home Office,Male,24
CUST496,Sarah Perez,East,Corporate,Male,23
CUST497,Elizabeth Moore,West,Corporate,Male,41
CUST498,Anthony Sanchez,East,Consumer,Female,50
CUST499,Anthony Anderson,South,Home Office,Male,46
