Customer_ID,Customer_Name,Region,Segment,Gender,Age
CUST500,Edward Lee,East,Consumer,Female,60
CUST501,Kenneth Robinson,East,Consumer,Male,39
CUST502,Betty Scott,West,Corporate,Male,43
CUST503,Michael Torres,South,Home Office,Male,45
CUST504,Kevin Lee,South,Home Office,Female,38
CUST505,Andrew Lee,West,Consumer,Male,24
CUST506,Susan Young,South,Consumer,Male,34
CUST507,Richard Gonzalez,East,Home Office,Female,37
CUST508,Margaret King,South,Home Office,Male,58
CUST509,Karen Martin,North,Corporate,Female,37
CUST510,Robert Jones,East,Corporate,Female,39
CUST511,Robert Williams,North,Consumer,Male,45
CUST512,Carol King,North,Consumer,Female,57
CUST513,Dorothy Williams,East,Consumer,Male,24
CUST514,Patricia Lopez,East,Consumer,Female,18
CUST515,Mark Wilson,West,Consumer,Female,49
CUST516,Matthew Miller,North,Home Office,Male,30
CUST517,Andrew Gonzalez,North,Consumer,Female,47
CUST518,Patricia Robinson,West,Consumer,Female,40
CUST519,Amanda Smith,North,Corporate,Female,36
CUST520,Nancy King,North,Consumer,Female,49
CUST521,Emily Wright,South,Consumer,Female,47
CUST522,Christopher Anderson,East,Corporate,Male,46
CUST523,Emily Miller,West,Consumer,Female,62
CUST524,Barbara Harris,East,Corporate,Male,46
CUST525,Kimberly Jones,East,Home Office,Female,47
CUST526,Margaret Anderson,North,Consumer,Male,33
CUST527,Margaret Hill,South,Home Office,Male,57
CUST528,Patricia Flores,South,Home Office,Female,36
CUST529,Daniel Walker,North,Home Office,Female,35
CUST530,Nancy Gonzalez,North,Corporate,Female,18
CUST531,Joshua Ramirez,South,Corporate,Male,31
CUST532,Linda Lewis,North,Corporate,Female,64
CUST533,Donna Thomas,East,Corporate,Male,19
CUST534,George Sanchez,East,Consumer,Male,45
CUST535,Thomas Smith,North,Home Office,Male,47
CUST536,Kimberly Rodriguez,South,Corporate,Female,55
CUST537,Donna Perez,West,Corporate,Female,21
CUST538,Lisa Miller,East,Consumer,Male,18
CUST539,Emily Miller,West,Consumer,Male,25
CUST540,Christopher King,South,Corporate,Female,46
CUST541,George Flores,West,Corporate,Male,56
CUST542,Melissa Thompson,North,Consumer,Female,20
CUST543,William King,South,Consumer,Male,49
CUST544,Kenneth Flores,North,Consumer,Female,27
CUST545,Steven Garcia,South,Corporate,Male,27
CUST546,Margaret Moore,South,Consumer,Female,36
CUST547,Kevin Thomas,North,Home Office,Male,63
CUST548,Thomas Brown,East,Consumer,Female,51
CUST549,Dorothy Walker,South,Consumer,Female,50
CUST550,Robert Moore,North,Consumer,Male,40
CUST551,Lisa Jackson,North,Corporate,Male,45
CUST552,Amanda Miller,South,Consumer,Female,49
CUST553,Jessica Davis,South,Corporate,Male,24
CUST554,Richard Torres,South,Home Office,Female,46
CUST555,Melissa Johnson,North,Consumer,Male,25
CUST556,Ashley Martinez,East,Corporate,Female,18
CUST557,Elizabeth Lopez,West,Consumer,Female,20
CUST558,Elizabeth Martin,South,Consumer,Female,41
CUST559,Deborah White,East,Consumer,Female,40
CUST560,Andrew Martin,West,Consumer,Female,25
CUST561,James Brown,West,Corporate,Female,64
CUST562,Susan Martinez,East,Corporate,Male,54
CUST563,Kevin King,West,Corporate,Male,20
CUST564,Kevin Sanchez,West,Corporate,Male,50
CUST565,Betty Sanchez,West,Corporate,Female,45
CUST566,Christopher Clark,South,Consumer,Female,64
CUST567,Michelle Walker,North,Consumer,Female,25
CUST568,Donald Williams,North,Consumer,Female,51
CUST569,Andrew Anderson,South,Corporate,Male,52
CUST570,Donna Perez,South,Home Office,Male,49
CUST571,Brian Wilson,South,Consumer,Female,41
CUST572,George King,East,Corporate,Male,31
CUST573,Thomas Martin,East,Corporate,Male,49
CUST574,Anthony Walker,West,Home Office,Female,63
CUST575,Paul Wright,North,Corporate,Male,60
CUST576,Charles Lee,North,Corporate,Female,33
CUST577,Nancy Torres,West,Corporate,Male,21
CUST578,Jessica White,West,Home Office,Female,54
CUST579,Michael Wright,West,Consumer,Female,38
CUST580,Karen Wilson,West,Home Office,Female,31
CUST581,Sandra Martin,West,Consumer,Female,48
CUST582,Kevin Perez,South,Home Office,Male,35
CUST583,Margaret Jones,South,Consumer,Female,24
CUST584,Mary Thomas,North,Consumer,Female,27
CUST585,Deborah Torres,East,Consumer,Female,24
CUST586,Ashley Sanchez,West,Consumer,Male,50
CUST587,Karen Davis,South,Consumer,Female,40
CUST588,James Wilson,East,Consumer,Male,38
CUST589,Jessica Davis,South,Consumer,Female,36
CUST590,Richard Smith,North,Consumer,Male,36
CUST591,Donald Nguyen,North,Corporate,Male,53
CUST592,Paul Moore,North,Home Office,Female,46
CUST593,Nancy Gonzalez,West,Corporate,Male,35
CUST594,Linda White,South,Consumer,Female,19
CUST595,Mark Smith,West,Consumer,Female,18
CUST596,Christopher Lopez,East,Home Office,Female,64
CUST597,David Lewis,North,Consumer,Male,22
CUST598,Anthony Sanchez,North,Consumer,Male,37
CUST599,Emily Flores,West,Home Office,Female,28
CUST600,Kenneth Harris,North,Home Office,Female,59
CUST601,Carol Martin,West,Consumer,Male,19
CUST602,Deborah Walker,North,Corporate,Female,20
CUST603,Steven Torres,East,Consumer,Female,40
CUST604,Margaret Lewis,West,Corporate,Female,29
CUST605,Joseph Hill,North,Consumer,Male,37
CUST606,Ashley Young,North,Consumer,Male,22
CUST607,Lisa Wright,West,Corporate,Male,54
CUST608,Patricia Jones,North,Consumer,Female,55
CUST609,Margaret Robinson,South,Corporate,Female,47
CUST610,Kenneth Moore,South,Consumer,Female,26
CUST611,Steven Thompson,North,Home Office,Male,51
CUST612,Edward Clark,East,Home Office,Female,61
CUST613,Christopher Hill,East,Consumer,Female,52
CUST614,Jennifer Flores,South,Corporate,Female,39
CUST615,Linda Lopez,West,Consumer,Female,61
CUST616,Dorothy Robinson,North,Consumer,Male,41
CUST617,Edward Robinson,North,Consumer,Male,34
CUST618,Ashley Wilson,East,Home Office,Female,27
CUST619,James Jones,West,Home Office,Male,47
CUST620,Joseph Johnson,North,Home Office,Male,63
CUST621,Margaret Young,North,Home Office,Female,40
CUST622,Edward Martin,South,Home Office,Female,49
CUST623,Carol Flores,West,Consumer,Male,34
CUST624,Kevin Jackson,North,Home Office,Female,34
CUST625,Thomas Flores,South,Corporate,Male,31
CUST626,Richard Taylor,East,Consumer,Female,26
CUST627,Patricia Young,South,Corporate,Male,57
CUST628,Steven Brown,North,Consumer,Female,19
CUST629,Barbara Thompson,North,Consumer,Male,62
CUST630,Betty Allen,South,Consumer,Male,42
CUST631,Susan Torres,South,Consumer,Male,56
CUST632,Daniel Allen,West,Consumer,Female,26
CUST633,Barbara Johnson,East,Home Office,Male,39
CUST634,Robert Anderson,East,Corporate,Male,60
CUST635,Melissa Johnson,West,Corporate,Female,63
CUST636,Charles Jones,South,Consumer,Female,21
CUST637,George Ramirez,South,Consumer,Male,43
CUST638,Joshua Lewis,West,Consumer,Male,46
CUST639,Steven Walker,North,Home Office,Female,62
CUST640,James Wright,East,Consumer,Female,51
CUST641,Andrew Robinson,East,Corporate,Female,40
CUST642,Karen Allen,North,Corporate,Female,54
CUST643,Karen Johnson,South,Corporate,Female,28
CUST644,Amanda Martinez,North,Home Office,Male,23
CUST645,Jennifer Harris,North,Consumer,Female,35
CUST646,Barbara Wright,South,Home Office,Male,38
CUST647,Daniel Smith,South,Corporate,Male,59
CUST648,Melissa Lee,West,Corporate,Male,53
CUST649,Susan Ramirez,West,Corporate,Female,58
CUST650,Anthony Johnson,West,Home Office,Male,55
CUST651,Donna Taylor,North,Home Office,Male,51
CUST652,Paul Scott,North,Consumer,Female,34
CUST653,Donald Clark,North,Home Office,Male,54
CUST654,Richard Martinez,North,Corporate,Male,42
CUST655,Christopher Wright,West,Consumer,Female,55
CUST656,Anthony Wilson,South,Home Office,Male,29
CUST657,Joshua Wright,North,Consumer,Male,40
CUST658,Amanda Lopez,West,Corporate,Male,59
CUST659,Emily White,South,Consumer,Female,39
CUST660,Daniel Thomas,North,Consumer,Female,38
CUST661,Jennifer Hernandez,North,Home Office,Female,44
CUST662,Betty Scott,East,Consumer,Male,48
CUST663,Carol Davis,West,Consumer,Male,23
CUST664,Kimberly Brown,North,Consumer,Female,44
CUST665,Kimberly Wilson,West,Consumer,Male,57
CUST666,Daniel Lewis,West,Home Office,Male,51
CUST667,Nancy Allen,West,Home Office,Female,29
CUST668,Anthony Flores,North,Consumer,Female,62
CUST669,Ashley Lopez,North,Corporate,Male,24
CUST670,Joshua Taylor,West,Consumer,Male,27
CUST671,Anthony Garcia,South,Corporate,Male,62
CUST672,Jennifer Thompson,East,Consumer,Female,34
CUST673,Elizabeth Flores,East,Consumer,Female,43
CUST674,Kevin Lewis,North,Consumer,Female,38
CUST675,Andrew White,West,Corporate,Female,45
CUST676,Patricia Thomas,West,Corporate,Male,63
CUST677,Matthew Torres,East,Consumer,Female,19
CUST678,William Martin,South,Home Office,Female,60
CUST679,Sarah Garcia,West,Corporate,Female,18
CUST680,Jennifer Anderson,East,Consumer,Female,53
CUST681,John Williams,East,Home Office,Female,43
CUST682,Sarah Rodriguez,West,Home Office,Male,46
CUST683,Betty Smith,East,Consumer,Male,38
CUST684,Jessica Jackson,South,Corporate,Female,28
CUST685,Edward Sanchez,North,Consumer,Male,57
CUST686,Brian Wilson,North,Corporate,Female,28
CUST687,Daniel Taylor,South,Consumer,Female,53
CUST688,Brian Hill,South,Corporate,Male,56
CUST689,Edward Walker,East,Consumer,Male,57
CUST690,Margaret Perez,South,Corporate,Female,52
CUST691,Deborah Lopez,West,Home Office,Female,51
CUST692,Sarah Scott,West,Consumer,Female,64
CUST693,Karen Martinez,North,Home Office,Male,41
CUST694,Mark Wilson,East,Home Office,Female,39
CUST695,Brian Torres,East,Home Office,Female,22
CUST696,Jessica Perez,East,Consumer,Female,50
CUST697,Deborah Robinson,North,Home Office,Male,53
CUST698,William White,West,Consumer,Female,64
CUST699,Donald Clark,West,Consumer,Female,37
CUST700,Mary Lopez,East,Home Office,Male,36
CUST701,Kevin Martinez,West,Corporate,Female,52
CUST702,Joseph Gonzalez,West,Corporate,Female,60
CUST703,David Miller,South,Consumer,Male,34
CUST704,Sarah Wright,East,Home Office,Female,62
CUST705,James Lopez,South,Corporate,Male,60
CUST706,Patricia Thompson,West,Consumer,Male,51
CUST707,Richard Young,North,Home Office,Female,26
CUST708,Sandra Young,South,Consumer,Female,43
CUST709,Ashley Moore,West,Consumer,Female,19
CUST710,Carol Martin,South,Corporate,Female,26
CUST711,Melissa Flores,West,Home Office,Male,26
CUST712,Sandra Clark,South,Consumer,Female,57
CUST713,Richard Allen,West,Consumer,Male,34
CUST714,Kimberly Torres,West,Consumer,Female,18
CUST715,Susan Young,South,Home Office,Female,42
CUST716,Lisa Davis,East,Consumer,Female,60
CUST717,David Thompson,South,Corporate,Male,57
CUST718,Jessica Jones,East,Home Office,Female,59
CUST719,Nancy Clark,East,Consumer,Female,42
CUST720,Jessica Hill,West,Corporate,Female,56
CUST721,Joshua Lee,North,Corporate,Female,52
CUST722,George Moore,North,Home Office,Male,20
CUST723,Michael Johnson,East,Consumer,Female,54
CUST724,George Hill,East,Consumer,Male,61
CUST725,Andrew Jones,South,Consumer,Male,61
CUST726,Joseph Johnson,North,Corporate,Male,47
CUST727,Robert Martinez,South,Corporate,Male,55
CUST728,Mark Williams,West,Consumer,Male,51
CUST729,Deborah Jackson,North,Consumer,Male,29
CUST730,Susan Lee,South,Home Office,Female,36
CUST731,Michelle Gonzalez,West,Consumer,Male,54
CUST732,Robert Williams,North,Consumer,Male,61
CUST733,Kevin Jones,East,Corporate,Male,34
CUST734,Ashley Thomas,North,Consumer,Female,27
CUST735,Joshua Williams,West,Consumer,Female,64
CUST736,Brian Ramirez,East,Consumer,Male,29
CUST737,Daniel Rodriguez,West,Consumer,Female,33
CUST738,Edward Gonzalez,North,Corporate,Male,41
CUST739,Matthew Thomas,East,Corporate,Male,36
CUST740,Barbara Taylor,East,Corporate,Female,25
CUST741,Linda Smith,North,Consumer,Male,48
CUST742,Joseph Jones,North,Home Office,Female,38
CUST743,Christopher Wright,North,Consumer,Female,34
CUST744,David Smith,West,Corporate,Male,40
CUST745,Jennifer Lee,East,Consumer,Male,54
CUST746,Susan Martin,East,Corporate,Female,33
CUST747,Mary Wilson,East,Consumer,Male,23
CUST748,Christopher Moore,East,Consumer,Male,25
CUST749,Betty Young,South,Consumer,Male,42
CUST750,Lisa King,South,Consumer,Female,35
CUST751,Anthony Hernandez,East,Consumer,Female,42
CUST752,Barbara Gonzalez,North,Corporate,Male,29
CUST753,Sandra Martinez,West,Home Office,Female,32
CUST754,Amanda Martin,West,Consumer,Female,43
CUST755,Carol Ramirez,South,Home Office,Female,58
CUST756,Thomas Martinez,East,Corporate,Female,62
CUST757,Donna Wilson,North,Home Office,Female,43
CUST758,Richard Nguyen,West,Corporate,Male,64
CUST759,Matthew Johnson,West,Corporate,Male,49
CUST760,Matthew Jackson,West,Corporate,Male,27
CUST761,Carol Lewis,South,Corporate,Female,33
CUST762,Elizabeth Miller,North,Home Office,Female,24
CUST763,Donald Johnson,North,Consumer,Male,34
CUST764,Jessica Garcia,North,Consumer,Female,40
CUST765,Mary Torres,North,Consumer,Male,43
CUST766,John Smith,North,Home Office,Male,38
CUST767,George Davis,West,Consumer,Male,39
CUST768,Kenneth Johnson,North,Corporate,Female,24
CUST769,Linda Jones,North,Home Office,Female,31
CUST770,Emily Harris,West,Home Office,Male,32
CUST771,Lisa Martinez,East,Consumer,Male,24
CUST772,John Thompson,East,Corporate,Male,26
CUST773,Barbara White,East,Home Office,Male,25
CUST774,Paul King,West,Consumer,Female,40
CUST775,Matthew Smith,East,Corporate,Female,46
CUST776,Joseph Wright,East,Consumer,Male,35
CUST777,Anthony Harris,East,Corporate,Male,48
CUST778,Daniel Miller,South,Corporate,Female,47
CUST779,Brian Walker,South,Consumer,Female,56
CUST780,Deborah Wright,South,Consumer,Male,52
CUST781,Joseph Hernandez,North,Consumer,Male,35
CUST782,Richard Torres,West,Consumer,Male,59
CUST783,Betty Jackson,North,Corporate,Female,56
CUST784,Edward Harris,North,Consumer,Female,34
CUST785,Amanda Flores,North,Consumer,Female,31
CUST786,Patricia Anderson,West,Corporate,Male,48
CUST787,Andrew Allen,South,Corporate,Male,41
CUST788,Linda Gonzalez,East,Corporate,Female,52
CUST789,Betty Young,West,Home Office,Female,61
CUST790,Jennifer Harris,North,Consumer,Male,62
CUST791,Joseph Rodriguez,East,Home Office,Female,51
CUST792,Margaret Taylor,South,Consumer,Female,20
CUST793,Ashley Gonzalez,North,Corporate,Male,54
CUST794,Dorothy Brown,East,Home Office,Female,60
CUST795,Carol Johnson,West,Home Office,Male,57
CUST796,Andrew Wilson,South,Corporate,Male,43
CUST797,Karen Smith,East,Corporate,Male,40
CUST798,Emily Miller,South,Consumer,Male,61
CUST799,Steven Robinson,East,Corporate,Male,56
CUST800,Kevin Lewis,East,Corporate,Male,32
CUST801,Jessica Robinson,East,Home Office,Male,21
CUST802,Dorothy Gonzalez,East,Consumer,Female,46
CUST803,Michael Scott,North,Consumer,Male,39
CUST804,Linda White,East,Corporate,Male,42
CUST805,Barbara Garcia,East,Consumer,Female,30
CUST806,Joshua Garcia,East,Consumer,Female,35
CUST807,Kimberly Ramirez,North,Consumer,Female,50
CUST808,Patricia Miller,South,Corporate,Male,33
CUST809,Michelle Lee,South,Consumer,Female,62
CUST810,Michael Flores,North,Consumer,Male,59
CUST811,Susan Smith,North,Consumer,Male,61
CUST812,George Smith,South,Home Office,Male,19
CUST813,Betty Flores,East,Corporate,Male,52
CUST814,Mark White,North,Consumer,Female,59
CUST815,Karen Garcia,West,Consumer,Female,51
CUST816,Mark Scott,East,Corporate,Male,47
CUST817,John Scott,East,Consumer,Male,30
CUST818,Christopher Perez,South,Corporate,Male,30
CUST819,David Harris,South,Consumer,Female,35
CUST820,Elizabeth Hernandez,East,Home Office,Male,49
CUST821,Andrew Williams,West,Consumer,Male,49
CUST822,Daniel White,South,Corporate,Female,52
CUST823,Michael Lopez,East,Consumer,Female,56
CUST824,Sarah Clark,East,Home Office,Male,63
CUST825,Edward King,East,Home Office,Female,46
CUST826,Elizabeth Smith,North,Corporate,Female,46
CUST827,Robert White,South,Consumer,Male,61
CUST828,Linda Martinez,South,Consumer,Female,33
CUST829,Kevin Wright,West,Home Office,Male,61
CUST830,Dorothy Hernandez,South,Corporate,Female,64
CUST831,Donald Harris,South,Consumer,Male,27
CUST832,Elizabeth Thompson,West,Consumer,Male,47
CUST833,Anthony Thomas,South,Consumer,Male,42
CUST834,Donna Ramirez,North,Home Office,Female,56
CUST835,Anthony Robinson,North,Corporate,Male,37
CUST836,Joshua Thompson,North,Corporate,Female,22
CUST837,Susan Walker,North,Corporate,Male,18
CUST838,Emily Flores,South,Consumer,Male,47
CUST839,Linda Taylor,East,Consumer,Female,20
CUST840,George Lee,East,Consumer,Male,62
CUST841,Melissa Smith,North,Corporate,Male,31
CUST842,Mary Young,East,Consumer,Female,47
CUST843,Sarah Lee,North,Consumer,Male,21
CUST844,Nancy Taylor,West,Consumer,Male,35
CUST845,George Brown,North,Consumer,Male,54
CUST846,Joshua Scott,East,Corporate,Male,42
CUST847,Steven Thomas,South,Consumer,Female,18
CUST848,David Ramirez,East,Consumer,Female,63
CUST849,Lisa Garcia,South,Corporate,Male,32
CUST850,Sarah Hill,East,Consumer,Female,26
CUST851,Susan Davis,North,Consumer,Male,32
CUST852,Paul Davis,West,Consumer,Female,41
CUST853,Amanda Wright,South,Home Office,Male,21
CUST854,Deborah Torres,East,Consumer,Male,29
CUST855,Richard Rodriguez,West,Corporate,Male,54
CUST856,Sarah Jackson,West,Home Office,Male,54
CUST857,Carol Robinson,North,Corporate,Male,60
CUST858,Steven Scott,South,Consumer,Male,23
CUST859,Steven Thomas,North,Corporate,Female,56
CUST860,Christopher Lee,North,Consumer,Male,63
CUST861,John Robinson,East,Consumer,Female,41
CUST862,Steven Robinson,West,Corporate,Male,28
CUST863,Anthony Young,West,Consumer,Female,30
CUST864,Melissa Thompson,East,Consumer,Female,51
CUST865,Daniel Jones,East,Consumer,Female,42
CUST866,Joshua Torres,West,Consumer,Male,24
CUST867,Paul Wright,West,Consumer,Male,21
CUST868,Carol Young,North,Corporate,Female,25
CUST869,Margaret Brown,East,Home Office,Male,37
CUST870,James Rodriguez,West,Consumer,Female,46
CUST871,Nancy Robinson,South,Corporate,Male,62
CUST872,Daniel Smith,South,Consumer,Female,63
CUST873,William Flores,West,Consumer,Female,27
CUST874,Deborah Thomas,West,Consumer,Male,60
CUST875,Kenneth Lewis,West,Consumer,Female,51
CUST876,George Scott,West,Consumer,Male,43
CUST877,Ashley Thomas,North,Consumer,Female,58
CUST878,Ashley Gonzalez,South,Consumer,Female,20
CUST879,Sarah Harris,East,Corporate,Male,23
CUST880,Mark White,East,Consumer,Male,22
CUST881,Karen Taylor,South,Consumer,Male,22
CUST882,James Harris,East,Consumer,Female,64
CUST883,Mark Nguyen,South,Corporate,Male,40
CUST884,Margaret Jackson,East,Consumer,Female,26
CUST885,Patricia Davis,South,Corporate,Female,52
CUST886,Thomas Thomas,South,Consumer,Male,37
CUST887,Charles Thomas,North,Consumer,Male,59
CUST888,Joshua Garcia,North,Home Office,Female,52
CUST889,Thomas Miller,West,Consumer,Female,35
CUST890,Jessica Ramirez,South,Consumer,Male,34
CUST891,Robert Wilson,North,Consumer,Male,41
CUST892,Mary Hill,East,Home Office,Male,20
CUST893,Andrew Martinez,East,Corporate,Male,49
CUST894,Elizabeth Brown,North,Corporate,Male,52
CUST895,Lisa Walker,South,Home Office,Female,55
CUST896,Sandra Scott,North,Consumer,Female,30
CUST897,Sarah Lopez,East,Home Office,Female,64
CUST898,Lisa Rodriguez,North,Consumer,Female,42
CUST899,Edward Davis,North,Corporate,Male,26
CUST900,Lisa Lee,North,Consumer,Male,21
CUST901,Robert Jackson,East,Consumer,Male,31
CUST902,Daniel Hernandez,North,Home Office,Female,54
CUST903,Michael Johnson,West,Consumer,Female,51
CUST904,James Martin,North,Home Office,Male,28
CUST905,John Hill,East,Consumer,Male,58
CUST906,Richard Clark,South,Corporate,Female,20
CUST907,Kimberly Martin,South,Home Office,Female,45
CUST908,Brian Jones,North,Consumer,Male,46
CUST909,Barbara Hernandez,West,Home Office,Male,26
CUST910,Michael Lopez,West,Corporate,Female,20
CUST911,Jessica Walker,North,Corporate,Male,42
CUST912,Jessica Scott,North,Consumer,Male,51
CUST913,Joshua Torres,West,Corporate,Male,29
CUST914,Jennifer Flores,East,Corporate,Female,59
CUST915,Donald Flores,North,Consumer,Female,26
CUST916,Sarah Hill,North,Consumer,Female,32
CUST917,Sandra Williams,East,Consumer,Female,57
CUST918,Christopher Garcia,East,Home Office,Female,42
CUST919,Melissa Gonzalez,East,Consumer,Female,22
CUST920,Barbara Thompson,West,Corporate,Female,28
CUST921,Nancy Brown,South,Home Office,Male,51
CUST922,Kenneth King,South,Consumer,Male,41
CUST923,Donna Harris,South,Consumer,Male,32
CUST924,Christopher Perez,South,Corporate,Male,55
CUST925,Anthony Miller,North,Consumer,Male,25
CUST926,John Hernandez,North,Corporate,Male,22
CUST927,Daniel Miller,South,Corporate,Male,43
CUST928,Jennifer Wright,East,Corporate,Female,35
CUST929,Charles White,North,Consumer,Female,23
CUST930,Anthony Robinson,South,Corporate,Male,54
CUST931,Andrew Lopez,East,Corporate,Male,30
CUST932,Kevin Anderson,East,Consumer,Female,45
CUST933,Dorothy Taylor,East,Corporate,Male,22
CUST934,Jennifer Walker,West,Home Office,Male,30
CUST935,Mary Walker,East,Corporate,Female,34
CUST936,Robert Rodriguez,North,Consumer,Male,57
CUST937,Donald Nguyen,South,Consumer,Female,62
CUST938,Christopher Jones,East,Consumer,Male,49
CUST939,Barbara Scott,North,Consumer,Female,46
CUST940,Andrew Jones,North,Consumer,Female,20
CUST941,Karen Hernandez,North,Home Office,Female,57
CUST942,David King,South,Consumer,Male,51
CUST943,Donald Davis,South,Home Office,Female,57
CUST944,Steven Taylor,North,Consumer,Male,44
CUST945,Patricia Moore,West,Consumer,Male,30
CUST946,Elizabeth Martinez,West,Consumer,Male,62
CUST947,Carol Lewis,North,Consumer,Male,50
CUST948,Michael Wright,West,Corporate,Female,23
CUST949,Mark Wright,North,Home Office,Female,41
CUST950,Donna Wilson,West,Home Office,Male,36
CUST951,Anthony Perez,West,Consumer,Male,33
CUST952,Emily Martinez,North,Corporate,Female,57
CUST953,Thomas Martinez,East,Consumer,Male,45
CUST954,Joseph Miller,West,Home Office,Female,50
CUST955,Mary Nguyen,West,Corporate,Male,58
CUST956,Patricia Scott,West,Consumer,Male,30
CUST957,James Young,East,Consumer,Female,60
CUST958,Thomas Lee,North,Consumer,Male,62
CUST959,Joseph Martin,West,Consumer,Female,42
CUST960,Daniel Perez,East,Home Office,Male,59
CUST961,Karen Perez,East,Corporate,Male,53
CUST962,Dorothy Moore,South,Home Office,Male,44
CUST963,Charles Garcia,East,Consumer,Female,55
CUST964,Sarah Garcia,North,Corporate,Male,24
CUST965,Elizabeth Hill,East,Consumer,Male,22
CUST966,John Martin,North,Corporate,Male,60
CUST967,Dorothy Hill,East,Consumer,Male,62
CUST968,Linda Miller,West,Consumer,Female,48
CUST969,Charles Thompson,South,Corporate,Female,40
CUST970,Melissa Rodriguez,South,Consumer,Male,59
CUST971,David Hernandez,South,Consumer,Female,27
CUST972,Carol Johnson,West,Corporate,Male,49
CUST973,Karen Jones,East,Consumer,Male,60
CUST974,Linda Torres,South,Home Office,Male,47
CUST975,James Gonzalez,North,Corporate,Female,56
CUST976,Amanda Harris,North,Home Office,Female,48
CUST977,Patricia Jackson,South,Corporate,Female,35
CUST978,Edward Taylor,West,Corporate,Female,53
CUST979,Anthony Perez,East,Corporate,Female,19
CUST980,Kimberly Davis,North,Home Office,Female,31
CUST981,Dorothy Flores,West,Corporate,Female,30
CUST982,Linda Allen,South,Consumer,Female,46
CUST983,Kenneth Robinson,West,Consumer,Female,29
CUST984,Charles Jackson,North,Corporate,Male,56
CUST985,Dorothy Miller,East,Consumer,Female,19
CUST986,Dorothy Torres,West,Consumer,Female,49
CUST987,Paul Wilson,North,Consumer,Female,30
CUST988,Betty Williams,East,Corporate,Female,63
CUST989,George Wilson,West,Consumer,Female,44
CUST990,Robert Young,North,Corporate,Female,58
CUST991,Steven Harris,North,Corporate,Female,34
CUST992,Robert Walker,East,Home Office,Female,57
CUST993,Ashley Young,South,Consumer,Female,48
CUST994,Dorothy Rodriguez,North,Corporate,Female,51
CUST995,William Torres,South,Corporate,Female,41
CUST996,Anthony Moore,East,Consumer,Male,62
CUST997,Joseph Sanchez,South,Corporate,Male,52
CUST998,Donna Smith,South,Consumer,Female,23
CUST999,Betty Flores,West,Home Office,Female,36
CUST1000,Joseph Lopez,East,Consumer,Male,47
